lon,lat,change
-97.0560993756152,32.6568278112866,growth_pos
-97.05449722940922,32.659084301607095,growth_pos
-97.04017205031683,32.65428094732759,growth_pos
-97.05448665682029,32.66417708366464,growth_pos
-97.05092755018397,32.65797816056765,growth_pos
-97.04118825492826,32.65901780221039,growth_pos
-97.03954175789856,32.65149513593458,growth_pos
-97.04477570509532,32.654670843057445,growth_pos
-97.04774642997386,32.647841927187834,growth_pos
-97.05382893354924,32.6571824938611,growth_pos
-97.03858730940873,32.65802832803509,growth_pos
-97.05182229088194,32.65501265991654,growth_pos
-97.05210658849057,32.66197169654244,growth_pos
-97.04626689876282,32.65027987683239,growth_pos
-97.14136873780456,32.795403889363826,growth_pos
-97.1532896478111,32.79937588234727,growth_pos
-97.14193671884979,32.803697970099456,growth_pos
-97.14222503769425,32.80947561869976,growth_pos
-97.15222648143002,32.79923172217631,growth_pos
-97.16392206829815,32.79425889902756,growth_pos
-97.14251992833745,32.80957540410889,growth_pos
-97.18054409984023,32.80547400060733,growth_pos
-97.13914030018879,32.81164101737984,growth_pos
-97.14171112678284,32.80087852416367,growth_pos
-97.15676522741497,32.80668153472942,growth_pos
-97.16301791866682,32.79871111321732,growth_pos
-97.15908923910735,32.80416704297108,growth_pos
-97.14455967561841,32.806939508419276,growth_pos
-97.14587141119438,32.8062685978292,growth_pos
-97.1536788304648,32.803847400040794,growth_pos
-97.14816140086123,32.80972596643975,growth_pos
-97.15525669910699,32.795234743959085,growth_pos
-97.16937815461635,32.7961361423456,growth_pos
-97.1557263099453,32.795777090294905,growth_pos
-97.14935745985832,32.80134172026063,growth_pos
-97.1468485355271,32.81179965862365,growth_pos
-97.1569131198787,32.79153140411879,growth_pos
-97.178520852218,32.80363282851312,growth_pos
-97.16660851536332,32.798322992725474,growth_pos
-97.14891603279911,32.80860497093178,growth_pos
-97.16129786480079,32.7998581264335,growth_pos
-97.15986884892281,32.79250474551957,growth_pos
-97.14573114054915,32.80483004358768,growth_pos
-97.179633996416,32.80041328094144,growth_pos
-97.15327727172745,32.808418510117384,growth_pos
-97.14129550533823,32.80226333200112,growth_pos
-97.16579917338096,32.8015778371817,growth_pos
-97.39915405129997,32.63404503813357,growth_pos
-97.4110737272875,32.64322022069872,growth_pos
-97.40868273877696,32.63719479742029,growth_pos
-97.4125194666609,32.64337409888721,growth_pos
-97.40349706716289,32.63162357822644,growth_pos
-97.41690658241892,32.62980511924267,growth_pos
-97.41137206440077,32.64053582674371,growth_pos
-97.40108126015792,32.645130659993406,growth_pos
-97.40410941582273,32.631311338951775,growth_pos
-97.3960409722249,32.63376746226329,growth_pos
-97.3965013273407,32.63652165416751,growth_pos
-97.39930536437991,32.640964788891374,growth_pos
-97.40361049195263,32.63835182227586,growth_pos
-97.41710262289499,32.630160248755956,growth_pos
-97.39863241166316,32.6395804646755,growth_pos
-97.41312560439484,32.63885408025741,growth_pos
-97.40342980182253,32.63308275282326,growth_pos
-97.40453161614532,32.63976265338013,growth_pos
-97.39975035149538,32.64451981795276,growth_pos
-97.39592405143709,32.6324133377227,growth_pos
-97.3974273714827,32.640521752261336,growth_pos
-97.40591326557644,32.62983140391176,growth_pos
-97.40744684098644,32.629766047804154,growth_pos
-97.4073547341575,32.64205113354313,growth_pos
-97.40969486624297,32.63002120579184,growth_pos
-97.40734877803975,32.63099330951895,growth_pos
-97.40968020048793,32.63789934579675,growth_pos
-97.39386456849859,32.63216938080031,growth_pos
-97.40419093239011,32.632077309141685,growth_pos
-97.39593493895508,32.63767280550651,growth_pos
-97.41056248993092,32.643217562382155,growth_pos
-97.40666183868721,32.63664824609418,growth_pos
-97.40562179144669,32.637736110641285,growth_pos
-97.3996706234635,32.64537284362699,growth_pos
-97.40048249704107,32.63780144393808,growth_pos
-97.40184585028754,32.642570649400454,growth_pos
-97.41761342982275,32.62940009350723,growth_pos
-97.40683054194965,32.63849288212678,growth_pos
-97.40657102185261,32.63987756234054,growth_pos
-97.41180310122418,32.634878604662454,growth_pos
-97.39648095489012,32.641841306484665,growth_pos
-97.40205563312584,32.633957283989545,growth_pos
-97.40431760251057,32.64147214363181,growth_pos
-97.40482542635938,32.63511671435639,growth_pos
-97.41399925316986,32.638235650933645,growth_pos
-97.39966351697775,32.63851676084474,growth_pos
-97.39246531237846,32.6343380587812,growth_pos
-97.4027200078944,32.63475880598083,growth_pos
-97.41389739930241,32.64121003255864,growth_pos
-97.40065106037392,32.64288771191017,growth_pos
-97.41003329271905,32.63391186535688,growth_pos
-97.40157583907813,32.636746475417034,growth_pos
-97.40043550672931,32.64408934595152,growth_pos
-97.39406857699046,32.63613347841365,growth_pos
-97.40772484827535,32.639886407461105,growth_pos
-97.39670241726654,32.640060054921015,growth_pos
-97.4048346685149,32.636675709907955,growth_pos
-97.4097754388823,32.642858162294175,growth_pos
-97.41472971460315,32.63020747668628,growth_pos
-97.39755735010773,32.64094836228259,growth_pos
-97.39586420334008,32.63350686235368,growth_pos
-97.40878707892921,32.64341981513768,growth_pos
-97.40737369615802,32.64328498084334,growth_pos
-97.40387079783342,32.64154223938222,growth_pos
-97.40781386070663,32.6322329575434,growth_pos
-97.40754988610118,32.636935962277974,growth_pos
-97.41268845019121,32.637543694151994,growth_pos
-97.4072345097369,32.641629304766276,growth_pos
-97.4018233993296,32.63823593193776,growth_pos
-97.40222068601015,32.6438268488391,growth_pos
-97.39703728194614,32.635599897734565,growth_pos
-97.40214646834654,32.63977353205774,growth_pos
-97.40629837276036,32.63013042603822,growth_pos
-97.40434216127233,32.63592496697482,growth_pos
-97.39829712347672,32.63454802991789,growth_pos
-97.39999877256493,32.638270685562375,growth_pos
-97.39395377393458,32.63423945351047,growth_pos
-97.39905807661074,32.64637528821311,growth_pos
-97.39995653398505,32.643426566948314,growth_pos
-97.40567879984212,32.64152269510614,growth_pos
-97.40326679442438,32.64137847160546,growth_pos
-97.41108954989745,32.63065034091955,growth_pos
-97.41462063290423,32.63325181549151,growth_pos
-97.39883668233348,32.640701266394345,growth_pos
-97.40515590981131,32.6341563660413,growth_pos
-97.40200394786885,32.64004222533893,growth_pos
-97.414022046654,32.63322098120845,growth_pos
-97.41444360921125,32.637858339815054,growth_pos
-97.41301855546543,32.63146654439695,growth_pos
-97.40611933291723,32.63243034720382,growth_pos
-97.41263381394032,32.639039205379895,growth_pos
-97.3973504087905,32.637372353106635,growth_pos
-97.41022815420965,32.631841192306545,growth_pos
-97.41091586073568,32.62987728839788,growth_pos
-97.40408234065566,32.631640976732776,growth_pos
-97.41482843103798,32.63468220120362,growth_pos
-97.40564529738108,32.64030361094675,growth_pos
-97.40674361231734,32.63580348379777,growth_pos
-97.40501208789493,32.63090711982736,growth_pos
-97.40747022759899,32.63490639699709,growth_pos
-97.42207540522728,32.650524971948535,growth_pos
-97.42701004308498,32.65111484233027,growth_pos
-97.41310567891674,32.646375570275865,growth_pos
-97.41875130764416,32.65094710938964,growth_pos
-97.41609016786562,32.64566904356378,growth_pos
-97.42273111229336,32.653131746035456,growth_pos
-97.41530633319879,32.64724007707334,growth_pos
-97.42846316432453,32.65049548251653,growth_pos
-97.4196239172086,32.64706129581512,growth_pos
-97.41636864860838,32.647036746049224,growth_pos
-97.41824468096902,32.65046619147927,growth_pos
-97.42102895015924,32.64862476779528,growth_pos
-97.42454718282309,32.652445806125975,growth_pos
-97.41788088050217,32.64819777138372,growth_pos
-97.40474091456566,32.65725806406759,growth_pos
-97.4282721762975,32.65013901079659,growth_pos
-97.40267472979869,32.66219366488882,growth_pos
-97.41019744213159,32.65225013381842,growth_pos
-97.42855561849218,32.647871810847406,growth_pos
-97.42249289202232,32.64628519020716,growth_pos
-97.4014454412453,32.65907011677127,growth_pos
-97.41986942664977,32.65175271705676,growth_pos
-97.40265259493358,32.658619774017545,growth_pos
-97.44383040902811,32.68216692519477,growth_pos
-97.44107458510537,32.684589953575845,growth_pos
-97.4293325427618,32.68356366333943,growth_pos
-97.37080299858499,32.63653771189271,growth_pos
-97.37560690723149,32.63746213050599,growth_pos
-97.37452377224646,32.63902459167749,growth_pos
-97.44360670343735,32.807765939130455,growth_pos
-97.44940989762931,32.80029280248597,growth_pos
-97.4509949978693,32.800884830088954,growth_pos
-97.44999531781716,32.80244344465126,growth_pos
-97.44272808415651,32.8021703339247,growth_pos
-97.44794835055423,32.80634814366632,growth_pos
-97.40237864735583,32.759537718614865,growth_pos
-97.39522572099177,32.7575505620417,growth_pos
-97.45506428383678,32.79583882932413,growth_pos
-97.45619213572346,32.820045482417825,growth_pos
-97.4503421223341,32.80791858049677,growth_pos
-97.15892068066627,32.71718678376041,growth_pos
-97.15149491783588,32.71657398766893,growth_pos
-97.15408450686711,32.71513265612808,growth_pos
-97.15859937309241,32.71564053892897,growth_pos
-97.15900088633956,32.71274779061711,growth_pos
-97.16176188138469,32.7140381297682,growth_pos
-97.44935527750772,32.71959569042548,growth_pos
-97.44948020225215,32.7208432103858,growth_pos
-97.44567744250699,32.71739219832212,growth_pos
-97.33022846651473,32.845000434575454,growth_pos
-97.3387705590832,32.84504836239664,growth_pos
-97.32590685197015,32.84686005817141,growth_pos
-97.3293253569033,32.85228878128101,growth_pos
-97.32365191597646,32.846682102924134,growth_pos
-97.33804796342773,32.847046032748736,growth_pos
-97.33276672162071,32.855860610011625,growth_pos
-97.32379738761735,32.846071703534456,growth_pos
-97.33034990008039,32.84529776434845,growth_pos
-97.33156506843368,32.85210381081182,growth_pos
-97.32411494403583,32.84512741754597,growth_pos
-97.32214103783261,32.84132309098464,growth_pos
-97.32845080581029,32.84737978494794,growth_pos
-97.33212973969627,32.8458385022139,growth_pos
-97.33494528010145,32.86089797170137,growth_pos
-97.32386920295683,32.84204418578057,growth_pos
-97.3295426621098,32.853069979213984,growth_pos
-97.34089113559736,32.84248551995406,growth_pos
-97.33375211266456,32.85794147989731,growth_pos
-97.32990872190632,32.841196352262365,growth_pos
-97.32454168770022,32.8453328795745,growth_pos
-97.32685563679868,32.852682907261354,growth_pos
-97.32323671446468,32.84769639961483,growth_pos
-97.331426398388885,32.85753732455862,growth_pos
-97.32294242146739,32.84433286641407,growth_pos
-97.33205180570384,32.84361946168232,growth_pos
-97.32896406068389,32.85067147651811,growth_pos
-97.32539909159213,32.85112542846191,growth_pos
-97.33581093114958,32.86109814931275,growth_pos
-97.33522156502953,32.8453007672976,growth_pos
-97.32863441421406,32.84191437740661,growth_pos
-97.32141456350159,32.839645554781804,growth_pos
-97.33644081947291,32.84647943284924,growth_pos
-97.32067604725796,32.55965152770761,growth_pos
-97.33318845432001,32.55577389392353,growth_pos
-97.33109606738661,32.56634953291631,growth_pos
-97.32011578594468,32.562482141979686,growth_pos
-97.33330855454604,32.55765876793848,growth_pos
-97.32556930501768,32.56514794035558,growth_pos
-97.3266629487335,32.56403431164302,growth_pos
-97.31923022397528,32.56408250282247,growth_pos
-97.32051053067133,32.56843204169426,growth_pos
-97.33361138898148,32.570566741254304,growth_pos
-97.3296958329725,32.55845309251765,growth_pos
-97.33038862128144,32.56317584842166,growth_pos
-97.33521287774055,32.562368353483244,growth_pos
-97.33190283629534,32.56820938282829,growth_pos
-97.33062809332644,32.55607739000062,growth_pos
-97.32919177697315,32.57126635141487,growth_pos
-97.32437995755096,32.55899798760385,growth_pos
-97.33327499521367,32.56198707858995,growth_pos
-97.33048454116638,32.567502429643305,growth_pos
-97.31901098465332,32.560378769425895,growth_pos
-97.32384847935997,32.562693089498836,growth_pos
-97.32092879983809,32.56785597056548,growth_pos
-97.32868025963593,32.5692348730736,growth_pos
-97.32231852606263,32.556910558981166,growth_pos
-97.33557133343149,32.554615217108086,growth_pos
-97.33330089782041,32.554705455709396,growth_pos
-97.32623590859477,32.55721189280501,growth_pos
-97.33532977220321,32.554833172218494,growth_pos
-97.32272446230128,32.565157550446955,growth_pos
-97.32572343953217,32.554099505012246,growth_pos
-97.33755452917109,32.561814753482274,growth_pos
-97.32409311983203,32.570084360356795,growth_pos
-97.33835894610485,32.55877188561047,growth_pos
-97.33182622170068,32.56065753261769,growth_pos
-97.32301124534892,32.56605512780598,growth_pos
-97.3354040599964,32.56133055730252,growth_pos
-97.33016435340808,32.55810816401303,growth_pos
-97.32558573525495,32.56085678594834,growth_pos
-97.32634088547209,32.555683834013806,growth_pos
-97.32360133832005,32.56203050771825,growth_pos
-97.3241222744651,32.56637522303589,growth_pos
-97.33899864773123,32.55544926525177,growth_pos
-97.32399676074643,32.56116913754552,growth_pos
-97.32017314238718,32.55498069641899,growth_pos
-97.32332216254906,32.56386648472756,growth_pos
-97.32293359516866,32.55838275532613,growth_pos
-97.32134613649848,32.56334575180379,growth_pos
-97.33605208798302,32.56234574708735,growth_pos
-97.3261504588846,32.55774309171497,growth_pos
-97.34057259777755,32.55687384072406,growth_pos
-97.34035731420171,32.558631748513065,growth_pos
-97.32810272408953,32.55730220156567,growth_pos
-97.32823325410178,32.56430424443815,growth_pos
-97.32739152227063,32.55778873729703,growth_pos
-97.32481372989974,32.559737274703785,growth_pos
-97.33322761069822,32.5639938333071,growth_pos
-97.32547926044846,32.55658761543816,growth_pos
-97.32669054645326,32.5583680256024,growth_pos
-97.45640900954757,32.746939559625275,growth_pos
-97.46685113195875,32.73837480740606,growth_pos
-97.46761001183272,32.741908436166916,growth_pos
-97.46533445541247,32.739460101985266,growth_pos
-97.45251919903298,32.74196619786969,growth_pos
-97.45680888233386,32.74007249740632,growth_pos
-97.45576749352253,32.744718137776765,growth_pos
-97.4521469199456,32.74043598375317,growth_pos
-97.4532630077986,32.749104647957054,growth_pos
-97.45646226319764,32.74115250839252,growth_pos
-97.11973446505301,32.82990357937495,growth_pos
-97.10875809339797,32.83579162916267,growth_pos
-97.11172653525087,32.83697998360411,growth_pos
-97.35431161673381,32.69034144825353,growth_pos
-97.3623599619378,32.68605352548208,growth_pos
-97.35346728005835,32.696756081961276,growth_pos
-97.3628673564868,32.684766227637006,growth_pos
-97.3533271823043,32.69138809815982,growth_pos
-97.35953197163883,32.688168101700434,growth_pos
-97.35958497093735,32.688552610189596,growth_pos
-97.16518483444469,32.687949509354695,growth_pos
-97.09162223646598,32.66165067633747,growth_pos
-97.10687983028119,32.672460144439675,growth_pos
-97.09825497914231,32.6628605430081,growth_pos
-97.09910147853765,32.677598417593316,growth_pos
-97.09655956454198,32.67278317216539,growth_pos
-97.09701722419517,32.67707663818461,growth_pos
-97.10193759794217,32.65176135450502,growth_pos
-97.10828251190297,32.675117406890486,growth_pos
-97.09063495146236,32.66119462071907,growth_pos
-97.09830304740933,32.662024417365494,growth_pos
-97.10343439924365,32.660205629355,growth_pos
-97.10375419844816,32.66975619711663,growth_pos
-97.09007086227876,32.659775973124944,growth_pos
-97.10571574498317,32.65832960922917,growth_pos
-97.1027491438617,32.65442954271781,growth_pos
-97.08971465194703,32.659996610099945,growth_pos
-97.09384332602154,32.6767708188139,growth_pos
-97.10416978649158,32.6626950626318,growth_pos
-97.09607873400147,32.6625118231651,growth_pos
-97.09721664498629,32.66210043228671,growth_pos
-97.10168595279127,32.66588767521722,growth_pos
-97.09372525912117,32.65277698600225,growth_pos
-97.09680810473475,32.67416999969696,growth_pos
-97.1025067534939,32.677138627612145,growth_pos
-97.11482333668727,32.677441457618706,growth_pos
-97.09466149155753,32.674458227188865,growth_pos
-97.12084431616356,32.976201469351494,growth_pos
-97.1309503374181,32.97683264156766,growth_pos
-97.11876787972685,32.983370376457145,growth_pos
-97.14508466982095,32.982745269593224,growth_pos
-97.13893471168517,32.98376949750277,growth_pos
-97.13386751799105,32.97094690089474,growth_pos
-97.13099570906637,32.97937902715048,growth_pos
-97.13220125448682,32.98098557464364,growth_pos
-97.1358411641217,32.98501106311133,growth_pos
-97.1387686029742,32.973588108646204,growth_pos
-97.12647673370039,32.97687628211193,growth_pos
-97.13216090933425,32.97266217747626,growth_pos
-97.12070170891087,32.97664219487685,growth_pos
-97.11908937963574,32.971415558829314,growth_pos
-97.12102036291189,32.985982060979644,growth_pos
-97.14145931242741,32.977574916029276,growth_pos
-97.11937096380552,32.98282671523784,growth_pos
-97.1173281851207,32.981466961148264,growth_pos
-97.11291544276938,32.98250701240618,growth_pos
-97.11470957633358,32.973733128500136,growth_pos
-97.13855874076417,32.97635933643965,growth_pos
-97.14739122868629,32.98979349305496,growth_pos
-97.19434450108957,32.89459102308007,growth_pos
-97.18757805756296,32.888683426233804,growth_pos
-97.192988036809,32.90072070412043,growth_pos
-97.18920210472862,32.887934726388536,growth_pos
-97.19408618022877,32.891203022297226,growth_pos
-97.18866107773889,32.900754075832445,growth_pos
-97.19451447868592,32.898465105434646,growth_pos
-97.18622946182906,32.90306927960216,growth_pos
-97.18795868833124,32.89140809501245,growth_pos
-97.18885389611992,32.89147816618163,growth_pos
-97.19257023050105,32.903369113713204,growth_pos
-97.19262612526222,32.898192091527356,growth_pos
-97.19383604341411,32.90060897075184,growth_pos
-97.19457246574177,32.90002312646646,growth_pos
-97.19053563546689,32.903408058709786,growth_pos
-97.50214708389896,32.67173419510521,growth_pos
-97.50299334100663,32.66336125310648,growth_pos
-97.4954593816461,32.655660534405754,growth_pos
-97.48967516310637,32.6605421163511,growth_pos
-97.49303616237707,32.664769716030214,growth_pos
-97.49903210444647,32.655900846174696,growth_pos
-97.50107303416988,32.66272797511145,growth_pos
-97.49788500054464,32.659468306908614,growth_pos
-97.22023137039712,32.96953497601036,growth_pos
-97.2257599540301,32.9879773221112,growth_pos
-97.2190820122207,32.987024898386835,growth_pos
-97.106162800618307,32.82070655978841,growth_pos
-97.12479534249157,32.812099994324,growth_pos
-97.10787775542988,32.81391735405894,growth_pos
-97.0912264582435,32.819987359306076,growth_pos
-97.10655477602647,32.81799103463787,growth_pos
-97.10262291224215,32.82051312031991,growth_pos
-97.11331132668231,32.81359740543367,growth_pos
-97.1206051972081,32.81155901631571,growth_pos
-97.09510715782042,32.821522587044015,growth_pos
-97.09326322383305,32.81892226806541,growth_pos
-97.1278950528488,32.81279931364332,growth_pos
-97.12679790030738,32.81022508063709,growth_pos
-97.13208641921123,32.809622998351685,growth_pos
-97.10430740386613,32.82082790508779,growth_pos
-97.11470404131505,32.81112609006474,growth_pos
-97.09239436949196,32.82183157278129,growth_pos
-97.10476979660376,32.82073396602688,growth_pos
-97.131537036493,32.80807054835561,growth_pos
-97.09808513280399,32.81857930244096,growth_pos
-97.11229054702044,32.819086850440435,growth_pos
-97.12637280382123,32.809771294484676,growth_pos
-97.1325625111008,32.81430116178426,growth_pos
-97.13121623736482,32.81125746459482,growth_pos
-97.12425508228303,32.81300130040688,growth_pos
-97.08627378289782,32.82157779822851,growth_pos
-97.13159824962982,32.80928092669095,growth_pos
-97.08504572264012,32.82102168280181,growth_pos
-97.097457933325245,32.8213999433596,growth_pos
-97.13062197913553,32.81352003590847,growth_pos
-97.08877234964476,32.821768431907515,growth_pos
-97.10138302861094,32.820759485876884,growth_pos
-97.09069018655757,32.81930596926282,growth_pos
-97.10347037649265,32.819269246938624,growth_pos
-97.1099128827012,32.820366635067856,growth_pos
-97.13405717757134,32.808689409132384,growth_pos
-97.1123128936134,32.81434697304231,growth_pos
-97.11272745389044,32.8119888631461,growth_pos
-97.08413544712717,32.81996237489192,growth_pos
-97.12877458293606,32.811898239403895,growth_pos
-97.12714936782542,32.81427659117669,growth_pos
-97.11388745385777,32.81786254938018,growth_pos
-97.10263822346106,32.82157622536793,growth_pos
-97.09448149329869,32.8218824248243,growth_pos
-97.10234704730722,32.82007362928965,growth_pos
-97.13104766612514,32.92662709087585,growth_pos
-97.12842850073045,32.93581078280453,growth_pos
-97.13268567911643,32.93449300850042,growth_pos
-97.12457928030571,32.93425697283826,growth_pos
-97.12429340573397,32.92700306215215,growth_pos
-97.1209094387596,32.937892790410885,growth_pos
-97.13354723555986,32.93400850416838,growth_pos
-97.12656096601093,32.94017510565964,growth_pos
-97.12033491337124,32.93834422194955,growth_pos
-97.12344294669818,32.7302052730891,growth_pos
-97.1280737516188,32.73443150218601,growth_pos
-97.13134194158094,32.73306334564434,growth_pos
-97.12734690131234,32.7305103868424,growth_pos
-97.13147484089671,32.72253089036723,growth_pos
-97.51907184765038,32.87337997223029,growth_pos
-97.5331878852059,32.879917945474716,growth_pos
-97.08553014984382,32.56935517622366,growth_pos
-97.08388720910908,32.576176013848645,growth_pos
-97.08835367251555,32.577431620195625,growth_pos
-97.0976320826446,32.5701393123418,growth_pos
-97.08696468261076,32.563666290830746,growth_pos
-97.09978951006083,32.5753497950545,growth_pos
-97.09621231472171,32.57320613575523,growth_pos
-97.09088212690956,32.57866303173867,growth_pos
-97.08566034158869,32.57224677366606,growth_pos
-97.0947863441052,32.574796994900254,growth_pos
-97.09979825105415,32.57401226885502,growth_pos
-97.09294062217737,32.577128984983375,growth_pos
-97.08783726600781,32.5672165497145,growth_pos
-97.09945662935856,32.5735936061265,growth_pos
-97.0965031554931,32.57124002350945,growth_pos
-97.0892918412158,32.56647717428621,growth_pos
-97.09268916086673,32.57807326207709,growth_pos
-97.09802805408565,32.57552723301622,growth_pos
-97.09406669111878,32.5777143922699,growth_pos
-97.0920072541255,32.57636032708704,growth_pos
-97.05613835935235,32.98547321885089,growth_pos
-97.0386195234893,32.98227122627612,growth_pos
-97.05800364774473,32.98133868105617,growth_pos
-97.0426768650113,32.971688691479415,growth_pos
-97.05969466002509,32.98716716598468,growth_pos
-97.0460809209897,32.973209820792526,growth_pos
-97.04902069747281,32.96384093091388,growth_pos
-97.05305564481438,32.96780145390657,growth_pos
-97.05216071681228,32.96372407540034,growth_pos
-97.0398730799236,32.97756777516563,growth_pos
-97.04403726556835,32.961104877023594,growth_pos
-97.03753110471875,32.96469070994008,growth_pos
-97.04188246622076,32.97051991459225,growth_pos
-97.04166613434653,32.97162550415306,growth_pos
-97.04586113567811,32.955574857645,growth_pos
-97.0467117677072,32.97210731739595,growth_pos
-97.06179854736457,32.985738060130856,growth_pos
-97.04379944380938,32.97782142489284,growth_pos
-97.06787248930205,32.985096156303115,growth_pos
-97.0330077847558,32.96870262433563,growth_pos
-97.05632461258159,32.98647848809309,growth_pos
-97.04862200709441,32.98598903178852,growth_pos
-97.04059043521197,32.96203120421186,growth_pos
-97.04644652760376,32.95653837331542,growth_pos
-97.03488978950865,32.95900070359523,growth_pos
-97.06542055040205,32.98661944673687,growth_pos
-97.05100149625544,32.955554571093025,growth_pos
-97.03560201200504,32.98107889761703,growth_pos
-97.04577321155574,32.975756517646616,growth_pos
-97.04682690148834,32.98924606728511,growth_pos
-97.05418936845089,32.9881333785846,growth_pos
-97.0396321456091,32.97298544187423,growth_pos
-97.03325540677413,32.98689083245457,growth_pos
-97.0333729688028,32.97702123006574,growth_pos
-97.04325566279618,32.98176712867079,growth_pos
-97.03651749146249,32.95519360219,growth_pos
-97.04499964639614,32.98503212109102,growth_pos
-97.04288239588836,32.97205531930269,growth_pos
-97.03696590702954,32.97177193937223,growth_pos
-97.04282493026068,32.969537846979584,growth_pos
-97.04429737230399,32.97792920128237,growth_pos
-97.0489207152845,32.97967000506721,growth_pos
-97.04714671915103,32.96212133790021,growth_pos
-97.05691211552147,32.95664725071638,growth_pos
-97.04493522300788,32.979006842921436,growth_pos
-97.06292375803403,32.98770766421774,growth_pos
-97.03855774652848,32.97529312436392,growth_pos
-97.04543721918601,32.97792138285187,growth_pos
-97.33463689122554,32.652143243932024,growth_pos
-97.33553355327905,32.6550046035286,growth_pos
-97.33055990684298,32.66096047784888,growth_pos
-97.33003697182262,32.653120457012385,growth_pos
-97.3375507316138,32.65334006362011,growth_pos
-97.32991237730062,32.660779861852966,growth_pos
-97.33196056068054,32.656796639774946,growth_pos
-97.23385582170883,32.86736176229199,growth_pos
-97.22736836027747,32.86286680169553,growth_pos
-97.36886764370801,32.68142229042406,growth_pos
-97.36541852704562,32.67861765394869,growth_pos
-97.36859733302484,32.67946191812425,growth_pos
-97.10649492818334,32.70155718789177,growth_pos
-97.10082571237719,32.70146534878352,growth_pos
-97.10471776403489,32.70159013134911,growth_pos
-97.10555511306225,32.70589352557238,growth_pos
-97.09947582603094,32.70036473302847,growth_pos
-97.10358785047708,32.70524181038784,growth_pos
-97.0992720937091,32.70582988627526,growth_pos
-97.10301591849577,32.701892800686714,growth_pos
-97.09962335469822,32.70027565950547,growth_pos
-97.10560355193454,32.70315030871116,growth_pos
-97.10303050180723,32.70220811183192,growth_pos
-97.10844597377329,32.70613231186772,growth_pos
-97.10048476351707,32.70317673302351,growth_pos
-97.10256963229605,32.70080109001717,growth_pos
-97.08906704418807,32.94413397257094,growth_pos
-97.08294331214402,32.95105773710312,growth_pos
-97.08522211214638,32.94739155028834,growth_pos
-97.08807870336169,32.947828334015995,growth_pos
-97.0828011158357,32.94498997314847,growth_pos
-97.08677873859693,32.94333057983426,growth_pos
-97.08681596284929,32.94912062019474,growth_pos
-97.09023623215387,32.94855562153447,growth_pos
-97.08111079776398,32.947667434032155,growth_pos
-97.45976325748376,32.70106715091602,growth_pos
-97.47043482673044,32.707342425430106,growth_pos
-97.47359379589138,32.705975227554944,growth_pos
-97.45771389933601,32.687077703917254,growth_pos
-97.46011356445266,32.69816281702354,growth_pos
-97.4599599734701,32.69436887392825,growth_pos
-97.4678373746554,32.694786068238344,growth_pos
-97.47081435030971,32.70480725446427,growth_pos
-97.46948603160968,32.699120452183394,growth_pos
-97.46910496092534,32.70891680708003,growth_pos
-97.47365776532605,32.70850148158159,growth_pos
-97.46245478668656,32.685870570470115,growth_pos
-97.46260071202948,32.69195864221615,growth_pos
-97.46215632261375,32.69941038457007,growth_pos
-97.46785888394979,32.70618681063037,growth_pos
-97.45686204620021,32.69568426519311,growth_pos
-97.46218923552259,32.68937432657176,growth_pos
-97.46413649388083,32.70315116806919,growth_pos
-97.45969944627385,32.69879405624854,growth_pos
-97.47081971176479,32.70087668959874,growth_pos
-97.47256021391644,32.70448189437211,growth_pos
-97.30220459819876,32.659427351858405,growth_pos
-97.29519370719355,32.63181424288328,growth_pos
-97.29068724500617,32.65717515703618,growth_pos
-97.30164737673798,32.66359735985221,growth_pos
-97.29821737296619,32.650990902819615,growth_pos
-97.28646797299301,32.64610321554067,growth_pos
-97.29158057197645,32.652588109379465,growth_pos
-97.29067722388395,32.65389212734039,growth_pos
-97.30277753173624,32.662268146602294,growth_pos
-97.29557650228384,32.80841108611753,growth_pos
-97.29896608086321,32.805764060495584,growth_pos
-97.29406110705756,32.81191239028636,growth_pos
-97.09562334353238,32.731990969541016,growth_pos
-97.09201341712367,32.730850647113606,growth_pos
-97.09670211841605,32.73152160561175,growth_pos
-97.13024412284656,32.92423174595198,growth_pos
-97.13939313568501,32.92533730426351,growth_pos
-97.1411951326426,32.924334750822176,growth_pos
-97.14318983791854,32.92158261235116,growth_pos
-97.15290790528334,32.92165781718564,growth_pos
-97.14243401508969,32.92413878791002,growth_pos
-97.14065159313915,32.92042394396254,growth_pos
-97.13949077768288,32.91868433723302,growth_pos
-97.1460808146872,32.920525253761845,growth_pos
-97.15533410778528,32.921708874657234,growth_pos
-97.13569206110678,32.91749279467958,growth_pos
-97.14555298018192,32.9197263021433,growth_pos
-97.13313570113293,32.924764856561595,growth_pos
-97.14568594149436,32.9225179957224,growth_pos
-97.152839051571,32.917891268593,growth_pos
-97.13347025931235,32.92565470465161,growth_pos
-97.14384539199568,32.92267239751216,growth_pos
-97.13201912503871,32.92197698123827,growth_pos
-97.15131222214778,32.92141694461855,growth_pos
-97.1329427120554,32.91754148969214,growth_pos
-97.14844800791467,32.92263328601974,growth_pos
-97.14195170054359,32.92615469922693,growth_pos
-97.15509628576326,32.92139916116028,growth_pos
-97.145474264348,32.9197660966985,growth_pos
-97.14324964638803,32.92537784775731,growth_pos
-97.17630554464783,32.82386257294403,growth_pos
-97.17900151352389,32.82490859297206,growth_pos
